交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/08/01,TX,202308  ,17160,17218,17090,17182,79,0.46%,92003,17178,74399,17179,17182,17425,15631,,一般,,
2023/08/01,TX,202308  ,17097,17148,17075,17135,32,0.19%,34788,-,-,17131,17138,17425,15631,,盤後,,
2023/08/01,TX,202309  ,17117,17177,17055,17140,70,0.41%,971,17140,2726,17140,17146,17386,11969,,一般,,
2023/08/01,TX,202309  ,17070,17114,17045,17104,34,0.20%,432,-,-,17095,17104,17386,11969,,盤後,,
2023/08/01,TX,202310  ,17129,17153,17044,17118,66,0.39%,47,17119,191,17117,17124,17360,16808,,一般,,
2023/08/01,TX,202310  ,17056,17090,17037,17050,-2,-0.01%,25,-,-,17073,17083,17360,16808,,盤後,,
2023/08/01,TX,202312  ,17076,17106,17000,17079,64,0.38%,14,17079,457,17076,17083,17310,13257,,一般,,
2023/08/01,TX,202312  ,17015,17050,16987,17014,-1,-0.01%,15,-,-,17032,17043,17310,13257,,盤後,,
2023/08/01,TX,202403  ,16998,17050,16936,17010,62,0.37%,52,17010,498,17013,17022,17258,14451,,一般,,
2023/08/01,TX,202403  ,16929,16990,16929,16990,42,0.25%,16,-,-,16972,16984,17258,14451,,盤後,,
2023/08/01,TX,202406  ,16862,16908,16862,16908,52,0.31%,3,16926,72,16921,16932,17122,16330,,一般,,
2023/08/01,TX,202406  ,16878,16878,16878,16878,22,0.13%,1,-,-,16880,16894,17122,16330,,盤後,,
2023/08/02,TX,202308  ,17093,17162,16806,16814,-364,-2.12%,136576,16820,75872,16814,16816,17425,15631,,一般,,
2023/08/02,TX,202308  ,17182,17195,17101,17143,-35,-0.20%,37388,-,-,17143,17147,17425,15631,,盤後,,
2023/08/02,TX,202309  ,17078,17127,16777,16785,-355,-2.07%,1666,16788,3137,16782,16786,17386,11969,,一般,,
2023/08/02,TX,202309  ,17147,17151,17070,17112,-28,-0.16%,421,-,-,17108,17115,17386,11969,,盤後,,
2023/08/02,TX,202310  ,17060,17096,16760,16762,-357,-2.09%,160,16761,245,16762,16764,17360,16760,,一般,,
2023/08/02,TX,202310  ,17132,17132,17048,17085,-34,-0.20%,22,-,-,17086,17094,17360,16808,,盤後,,
2023/08/02,TX,202312  ,17035,17056,16720,16746,-333,-1.95%,110,16721,486,16718,16724,17310,13257,,一般,,
2023/08/02,TX,202312  ,17082,17082,17026,17030,-49,-0.29%,11,-,-,17045,17052,17310,13257,,盤後,,
2023/08/02,TX,202403  ,16958,16966,16660,16675,-335,-1.97%,27,16659,488,16654,16664,17258,14451,,一般,,
2023/08/02,TX,202403  ,17024,17028,16966,16970,-40,-0.24%,12,-,-,16979,16989,17258,14451,,盤後,,
2023/08/02,TX,202406  ,16885,16901,16585,16590,-336,-1.99%,23,16567,86,16561,16574,17122,16330,,一般,,
2023/08/02,TX,202406  ,16910,16910,16872,16872,-54,-0.32%,3,-,-,16889,16901,17122,16330,,盤後,,
2023/08/04,TX,202308  ,16720,16863,16715,16824,4,0.02%,96586,16823,74523,16824,16826,17425,15631,,一般,,
2023/08/04,TX,202308  ,16790,16812,16659,16666,-154,-0.92%,66447,-,-,16659,16667,17425,15631,,盤後,,
2023/08/04,TX,202309  ,16684,16830,16684,16793,5,0.03%,743,16793,3241,16789,16794,17386,11969,,一般,,
2023/08/04,TX,202309  ,16763,16777,16628,16630,-158,-0.94%,984,-,-,16627,16636,17386,11969,,盤後,,
2023/08/04,TX,202310  ,16706,16799,16688,16781,20,0.12%,38,16769,249,16767,16772,17360,16608,,一般,,
2023/08/04,TX,202310  ,16724,16727,16608,16619,-142,-0.85%,56,-,-,16603,16615,17360,16608,,盤後,,
2023/08/04,TX,202312  ,16657,16750,16651,16719,-2,-0.01%,35,16731,486,16728,16734,17310,13257,,一般,,
2023/08/04,TX,202312  ,16690,16692,16602,16625,-96,-0.57%,26,-,-,16565,16577,17310,13257,,盤後,,
2023/08/04,TX,202403  ,16615,16688,16615,16688,29,0.17%,6,16667,488,16664,16671,17258,14451,,一般,,
2023/08/04,TX,202403  ,16580,16639,16520,16520,-139,-0.83%,8,-,-,16498,16511,17258,14451,,盤後,,
2023/08/04,TX,202406  ,16528,16606,16528,16579,12,0.07%,28,16579,97,16577,16586,17122,16330,,一般,,
2023/08/04,TX,202406  ,16492,16530,16440,16440,-127,-0.77%,23,-,-,16412,16428,17122,16330,,盤後,,
2023/08/07,TX,202308  ,16859,17027,16836,17002,179,1.06%,93476,17000,73569,17002,17003,17425,15631,,一般,,
2023/08/07,TX,202308  ,16824,16924,16725,16766,-57,-0.34%,70189,-,-,16766,16774,17425,15631,,盤後,,
2023/08/07,TX,202309  ,16818,16989,16809,16960,167,0.99%,1318,16960,3233,16965,16968,17386,11969,,一般,,
2023/08/07,TX,202309  ,16779,16888,16695,16738,-55,-0.33%,1067,-,-,16735,16744,17386,11969,,盤後,,
2023/08/07,TX,202310  ,16794,16965,16790,16932,163,0.97%,62,16946,234,16944,16948,17360,16608,,一般,,
2023/08/07,TX,202310  ,16759,16857,16704,16753,-16,-0.10%,29,-,-,16711,16722,17360,16608,,盤後,,
2023/08/07,TX,202312  ,16763,16922,16762,16922,191,1.14%,26,16906,481,16904,16908,17310,13257,,一般,,
2023/08/07,TX,202312  ,16711,16819,16660,16706,-25,-0.15%,23,-,-,16670,16683,17310,13257,,盤後,,
2023/08/07,TX,202403  ,16695,16860,16695,16860,193,1.16%,12,16843,486,16840,16847,17258,14451,,一般,,
2023/08/07,TX,202403  ,16635,16760,16600,16650,-17,-0.10%,12,-,-,16608,16621,17258,14451,,盤後,,
2023/08/07,TX,202406  ,16606,16765,16602,16764,185,1.12%,76,16764,89,16753,16760,17122,16330,,一般,,
2023/08/07,TX,202406  ,16490,16675,16490,16550,-29,-0.17%,52,-,-,16522,16536,17122,16330,,盤後,,
2023/08/08,TX,202308  ,17020,17026,16757,16853,-147,-0.86%,114678,16852,71198,16853,16855,17425,15631,,一般,,
2023/08/08,TX,202308  ,16996,17052,16933,17025,25,0.15%,47296,-,-,17022,17026,17425,15631,,盤後,,
2023/08/08,TX,202309  ,16999,16999,16733,16825,-135,-0.80%,1570,16823,3674,16825,16829,17386,11969,,一般,,
2023/08/08,TX,202309  ,16960,17012,16903,16994,34,0.20%,709,-,-,16991,16996,17386,11969,,盤後,,
2023/08/08,TX,202310  ,16946,16946,16726,16810,-136,-0.80%,74,16810,292,16809,16815,17360,16608,,一般,,
2023/08/08,TX,202310  ,16958,16989,16886,16980,34,0.20%,64,-,-,16971,16979,17360,16608,,盤後,,
2023/08/08,TX,202312  ,16920,16920,16701,16764,-142,-0.84%,35,16764,492,16767,16773,17310,13257,,一般,,
2023/08/08,TX,202312  ,16939,16951,16853,16883,-23,-0.14%,6,-,-,16929,16937,17310,13257,,盤後,,
2023/08/08,TX,202403  ,16860,16860,16685,16724,-119,-0.71%,9,16712,483,16707,16718,17258,14451,,一般,,
2023/08/08,TX,202403  ,16840,16871,16800,16871,28,0.17%,8,-,-,16865,16875,17258,14451,,盤後,,
2023/08/08,TX,202406  ,16750,16750,16560,16625,-139,-0.83%,23,16625,103,16623,16634,17122,16330,,一般,,
2023/08/08,TX,202406  ,16760,16798,16700,16781,17,0.10%,32,-,-,16780,16790,17122,16330,,盤後,,
2023/08/09,TX,202308  ,16815,16935,16780,16852,0,0.00%,99083,16853,69805,16852,16855,17425,15631,,一般,,
2023/08/09,TX,202308  ,16822,16868,16712,16778,-74,-0.44%,53318,-,-,16778,16784,17425,15631,,盤後,,
2023/08/09,TX,202309  ,16777,16905,16755,16825,2,0.01%,1668,16825,3869,16823,16829,17386,11969,,一般,,
2023/08/09,TX,202309  ,16800,16838,16687,16767,-56,-0.33%,964,-,-,16752,16761,17386,11969,,盤後,,
2023/08/09,TX,202310  ,16780,16886,16774,16802,-8,-0.05%,109,16813,337,16811,16816,17360,16608,,一般,,
2023/08/09,TX,202310  ,16770,16772,16683,16758,-52,-0.31%,55,-,-,16739,16751,17360,16608,,盤後,,
2023/08/09,TX,202312  ,16739,16846,16710,16777,13,0.08%,62,16777,487,16772,16778,17310,13257,,一般,,
2023/08/09,TX,202312  ,16764,16764,16640,16716,-48,-0.29%,36,-,-,16697,16709,17310,13257,,盤後,,
2023/08/09,TX,202403  ,16660,16780,16660,16720,8,0.05%,20,16720,487,16714,16722,17258,14451,,一般,,
2023/08/09,TX,202403  ,16708,16708,16593,16618,-94,-0.56%,13,-,-,16639,16655,17258,14451,,盤後,,
2023/08/09,TX,202406  ,16595,16701,16585,16611,-14,-0.08%,31,16636,112,16631,16641,17122,16330,,一般,,
2023/08/09,TX,202406  ,16625,16625,16513,16533,-92,-0.55%,13,-,-,16554,16574,17122,16330,,盤後,,
2023/08/10,TX,202308  ,16788,16797,16584,16660,-193,-1.15%,115276,16656,67873,16657,16660,17425,15631,,一般,,
2023/08/10,TX,202308  ,16863,16917,16733,16776,-77,-0.46%,59101,-,-,16773,16777,17425,15631,,盤後,,
2023/08/10,TX,202309  ,16771,16773,16569,16637,-188,-1.12%,3254,16635,5368,16635,16638,17386,11969,,一般,,
2023/08/10,TX,202309  ,16830,16888,16715,16753,-72,-0.43%,1401,-,-,16752,16759,17386,11969,,盤後,,
2023/08/10,TX,202310  ,16756,16756,16570,16634,-179,-1.06%,137,16634,338,16623,16632,17360,16570,,一般,,
2023/08/10,TX,202310  ,16832,16868,16710,16742,-71,-0.42%,60,-,-,16739,16751,17360,16608,,盤後,,
2023/08/10,TX,202312  ,16700,16725,16544,16604,-173,-1.03%,135,16604,475,16595,16603,17310,13257,,一般,,
2023/08/10,TX,202312  ,16772,16837,16672,16706,-71,-0.42%,41,-,-,16701,16716,17310,13257,,盤後,,
2023/08/10,TX,202403  ,16600,16600,16500,16544,-176,-1.05%,22,16544,480,16540,16553,17258,14451,,一般,,
2023/08/10,TX,202403  ,16738,16783,16616,16634,-86,-0.51%,15,-,-,16644,16662,17258,14451,,盤後,,
2023/08/10,TX,202406  ,16578,16578,16411,16433,-203,-1.22%,27,16471,131,16463,16480,17122,16330,,一般,,
2023/08/10,TX,202406  ,16657,16695,16531,16580,-56,-0.34%,27,-,-,16563,16576,17122,16330,,盤後,,
2023/08/11,TX,202308  ,16711,16754,16574,16625,-31,-0.19%,96858,16625,65389,16626,16627,17425,15631,,一般,,
2023/08/11,TX,202308  ,16652,16793,16628,16677,21,0.13%,78254,-,-,16677,16679,17425,15631,,盤後,,
2023/08/11,TX,202309  ,16667,16725,16558,16603,-32,-0.19%,4421,16604,7243,16602,16606,17386,11969,,一般,,
2023/08/11,TX,202309  ,16630,16769,16609,16652,17,0.10%,3411,-,-,16654,16657,17386,11969,,盤後,,
2023/08/11,TX,202310  ,16667,16711,16553,16593,-41,-0.25%,83,16593,367,16592,16598,17360,16553,,一般,,
2023/08/11,TX,202310  ,16658,16750,16604,16644,10,0.06%,50,-,-,16646,16650,17360,16570,,盤後,,
2023/08/11,TX,202312  ,16646,16668,16544,16560,-44,-0.26%,40,16560,498,16563,16568,17310,13257,,一般,,
2023/08/11,TX,202312  ,16602,16712,16590,16602,-2,-0.01%,87,-,-,16614,16621,17310,13257,,盤後,,
2023/08/11,TX,202403  ,16600,16620,16500,16513,-31,-0.19%,13,16513,479,16513,16520,17258,14451,,一般,,
2023/08/11,TX,202403  ,16575,16660,16575,16660,116,0.70%,3,-,-,16555,16569,17258,14451,,盤後,,
2023/08/11,TX,202406  ,16446,16446,16404,16425,-46,-0.28%,3,16445,133,16436,16454,17122,16330,,一般,,
2023/08/11,TX,202406  ,16523,16580,16450,16450,-21,-0.13%,8,-,-,16481,16493,17122,16330,,盤後,,
2023/08/14,TX,202308  ,16567,16570,16306,16378,-247,-1.49%,142754,16377,44624,16376,16378,17425,15631,,一般,,
2023/08/14,TX,202308  ,16630,16644,16543,16562,-63,-0.38%,55193,-,-,16561,16565,17425,15631,,盤後,,
2023/08/14,TX,202309  ,16540,16547,16298,16355,-249,-1.50%,35064,16359,32529,16357,16359,17386,11969,,一般,,
2023/08/14,TX,202309  ,16608,16622,16526,16545,-59,-0.36%,2601,-,-,16544,16548,17386,11969,,盤後,,
2023/08/14,TX,202310  ,16553,16553,16299,16355,-238,-1.43%,195,16355,460,16348,16353,17360,16299,,一般,,
2023/08/14,TX,202310  ,16604,16609,16532,16545,-48,-0.29%,47,-,-,16534,16543,17360,16532,,盤後,,
2023/08/14,TX,202312  ,16495,16495,16278,16336,-224,-1.35%,147,16336,496,16324,16335,17310,13257,,一般,,
2023/08/14,TX,202312  ,16580,16580,16492,16519,-41,-0.25%,83,-,-,16504,16519,17310,13257,,盤後,,
2023/08/14,TX,202403  ,16455,16455,16231,16287,-226,-1.37%,66,16287,514,16279,16287,17258,14451,,一般,,
2023/08/14,TX,202403  ,16485,16504,16442,16442,-71,-0.43%,11,-,-,16453,16468,17258,14451,,盤後,,
2023/08/14,TX,202406  ,16360,16360,16195,16223,-222,-1.35%,32,16223,161,16225,16249,17122,16195,,一般,,
2023/08/14,TX,202406  ,16415,16440,16385,16389,-56,-0.34%,26,-,-,16380,16390,17122,16330,,盤後,,
2023/08/15,TX,202308  ,16471,16540,16422,16422,45,0.27%,89792,16423,28854,16422,16424,17425,15631,,一般,,
2023/08/15,TX,202308  ,16374,16484,16332,16476,99,0.60%,50886,-,-,16476,16478,17425,15631,,盤後,,
2023/08/15,TX,202309  ,16456,16518,16398,16399,40,0.24%,31641,16400,42043,16398,16399,17386,11969,,一般,,
2023/08/15,TX,202309  ,16355,16458,16312,16455,96,0.59%,6459,-,-,16452,16455,17386,11969,,盤後,,
2023/08/15,TX,202310  ,16442,16500,16394,16394,39,0.24%,136,16394,488,16391,16394,17360,16299,,一般,,
2023/08/15,TX,202310  ,16346,16449,16317,16449,94,0.57%,57,-,-,16443,16447,17360,16299,,盤後,,
2023/08/15,TX,202312  ,16421,16475,16366,16366,30,0.18%,70,16366,494,16361,16369,17310,13257,,一般,,
2023/08/15,TX,202312  ,16338,16421,16277,16421,85,0.52%,72,-,-,16415,16426,17310,13257,,盤後,,
2023/08/15,TX,202403  ,16363,16430,16335,16335,48,0.29%,42,16324,513,16320,16328,17258,14451,,一般,,
2023/08/15,TX,202403  ,16300,16340,16246,16340,53,0.33%,17,-,-,16371,16388,17258,14451,,盤後,,
2023/08/15,TX,202406  ,16323,16387,16320,16324,101,0.62%,37,16275,163,16264,16286,17122,16195,,一般,,
2023/08/15,TX,202406  ,16200,16252,16200,16252,29,0.18%,3,-,-,16316,16339,17122,16195,,盤後,,
2023/08/16,TX,202308  ,16300,16413,16290,16364,-59,-0.36%,58199,0,14591,16364,16365,17425,15631,,一般,,
2023/08/16,TX,202308  ,16420,16438,16324,16335,-88,-0.54%,43559,-,-,16334,16341,17425,15631,,盤後,,
2023/08/16,TX,202309  ,16322,16399,16275,16372,-28,-0.17%,56198,16373,55756,16372,16373,17386,11969,,一般,,
2023/08/16,TX,202309  ,16400,16415,16308,16313,-87,-0.53%,10213,-,-,16313,16322,17386,11969,,盤後,,
2023/08/16,TX,202310  ,16320,16390,16279,16366,-28,-0.17%,218,16366,562,16364,16367,17360,16279,,一般,,
2023/08/16,TX,202310  ,16395,16395,16301,16311,-83,-0.51%,156,-,-,16305,16317,17360,16299,,盤後,,
2023/08/16,TX,202312  ,16288,16367,16251,16345,-21,-0.13%,78,16345,497,16343,16347,17310,13257,,一般,,
2023/08/16,TX,202312  ,16351,16351,16290,16301,-65,-0.40%,35,-,-,16284,16297,17310,13257,,盤後,,
2023/08/16,TX,202403  ,16232,16322,16227,16322,-2,-0.01%,28,16306,520,16304,16308,17258,14451,,一般,,
2023/08/16,TX,202403  ,16307,16307,16250,16252,-72,-0.44%,21,-,-,16240,16259,17258,14451,,盤後,,
2023/08/16,TX,202406  ,16140,16259,16140,16259,-16,-0.10%,6,16259,164,16249,16259,17122,16140,,一般,,
2023/08/16,TX,202406  ,16205,16211,16205,16211,-64,-0.39%,2,-,-,16183,16214,17122,16195,,盤後,,
2023/08/17,TX,202309  ,16261,16493,16205,16454,81,0.49%,124759,16456,63340,16454,16459,17386,11969,,一般,,
2023/08/17,TX,202309  ,16380,16443,16305,16317,-56,-0.34%,56339,-,-,16313,16318,17386,11969,,盤後,,
2023/08/17,TX,202310  ,16267,16480,16205,16445,79,0.48%,1385,16445,881,16443,16448,17360,16205,,一般,,
2023/08/17,TX,202310  ,16380,16432,16301,16310,-56,-0.34%,760,-,-,16307,16315,17360,16279,,盤後,,
2023/08/17,TX,202311  ,16261,16467,16207,16452,85,0.52%,51,16452,27,16439,16447,16467,16207,,一般,,
2023/08/17,TX,202312  ,16300,16455,16202,16451,106,0.65%,91,16426,511,16422,16430,17310,13257,,一般,,
2023/08/17,TX,202312  ,16394,16401,16292,16292,-53,-0.32%,61,-,-,16287,16304,17310,13257,,盤後,,
2023/08/17,TX,202403  ,16199,16418,16165,16417,111,0.68%,48,16391,520,16387,16396,17258,14451,,一般,,
2023/08/17,TX,202403  ,16330,16368,16254,16254,-52,-0.32%,27,-,-,16254,16267,17258,14451,,盤後,,
2023/08/17,TX,202406  ,16157,16380,16157,16347,88,0.54%,14,16347,173,16336,16352,17122,16140,,一般,,
2023/08/17,TX,202406  ,16300,16300,16296,16296,37,0.23%,2,-,-,16200,16219,17122,16140,,盤後,,
