交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/08/18,TX,202309  ,16422,16541,16320,16352,-104,-0.63%,118197,16353,64407,16352,16356,17386,11969,,一般,,
2023/08/18,TX,202309  ,16502,16545,16389,16400,-56,-0.34%,58940,-,-,16400,16404,17386,11969,,盤後,,
2023/08/18,TX,202310  ,16412,16521,16316,16344,-101,-0.61%,1585,16344,1282,16342,16349,17360,16205,,一般,,
2023/08/18,TX,202310  ,16483,16534,16386,16392,-53,-0.32%,776,-,-,16394,16401,17360,16205,,盤後,,
2023/08/18,TX,202311  ,16401,16517,16337,16351,-101,-0.61%,87,16351,42,16338,16352,16528,16207,,一般,,
2023/08/18,TX,202311  ,16500,16528,16397,16397,-55,-0.33%,42,-,-,16397,16406,16528,16207,,盤後,,
2023/08/18,TX,202312  ,16359,16492,16306,16330,-96,-0.58%,75,16330,519,16322,16336,17310,13257,,一般,,
2023/08/18,TX,202312  ,16472,16505,16372,16372,-54,-0.33%,49,-,-,16373,16384,17310,13257,,盤後,,
2023/08/18,TX,202403  ,16438,16438,16285,16285,-106,-0.65%,3,16285,520,16285,16305,17258,14451,,一般,,
2023/08/18,TX,202403  ,16445,16460,16355,16355,-36,-0.22%,13,-,-,16337,16347,17258,14451,,盤後,,
2023/08/18,TX,202406  ,16337,16417,16234,16236,-111,-0.68%,8,16236,177,16237,16261,17122,16140,,一般,,
2023/08/18,TX,202406  ,16396,16418,16300,16300,-47,-0.29%,9,-,-,16290,16302,17122,16140,,盤後,,
2023/08/21,TX,202309  ,16424,16474,16325,16351,-2,-0.01%,91744,16348,66185,16349,16352,17386,11969,,一般,,
2023/08/21,TX,202309  ,16348,16393,16266,16372,19,0.12%,58954,-,-,16370,16371,17386,11969,,盤後,,
2023/08/21,TX,202310  ,16400,16456,16319,16340,-4,-0.02%,684,16336,1358,16339,16344,17360,16205,,一般,,
2023/08/21,TX,202310  ,16344,16379,16262,16363,19,0.12%,788,-,-,16358,16365,17360,16205,,盤後,,
2023/08/21,TX,202311  ,16411,16446,16320,16338,-13,-0.08%,31,16338,46,16339,16347,16528,16207,,一般,,
2023/08/21,TX,202311  ,16302,16367,16276,16363,12,0.07%,7,-,-,16353,16362,16528,16207,,盤後,,
2023/08/21,TX,202312  ,16379,16415,16306,16320,-10,-0.06%,59,16320,511,16325,16332,17310,13257,,一般,,
2023/08/21,TX,202312  ,16340,16353,16261,16329,-1,-0.01%,76,-,-,16330,16349,17310,13257,,盤後,,
2023/08/21,TX,202403  ,16350,16350,16293,16300,15,0.09%,5,16300,525,16285,16297,17258,14451,,一般,,
2023/08/21,TX,202403  ,16242,16242,16242,16242,-43,-0.26%,2,-,-,16279,16333,17258,14451,,盤後,,
2023/08/21,TX,202406  ,-,-,-,-,-,-,0,16252,175,16247,16258,17122,16140,,一般,,
2023/08/21,TX,202406  ,16151,16262,16151,16262,26,0.16%,6,-,-,16216,16275,17122,16140,,盤後,,
2023/08/22,TX,202309  ,16495,16507,16380,16401,53,0.32%,86244,16400,64491,16399,16401,17386,11969,,一般,,
2023/08/22,TX,202309  ,16341,16484,16335,16474,126,0.77%,47324,-,-,16472,16474,17386,11969,,盤後,,
2023/08/22,TX,202310  ,16480,16492,16375,16390,54,0.33%,589,16390,1291,16389,16394,17360,16205,,一般,,
2023/08/22,TX,202310  ,16343,16469,16335,16459,123,0.75%,462,-,-,16458,16463,17360,16205,,盤後,,
2023/08/22,TX,202311  ,16487,16487,16376,16394,56,0.34%,54,16394,52,16388,16395,16528,16207,,一般,,
2023/08/22,TX,202311  ,16334,16465,16334,16463,125,0.77%,40,-,-,16459,16465,16528,16207,,盤後,,
2023/08/22,TX,202312  ,16456,16468,16362,16376,56,0.34%,28,16376,504,16369,16375,17310,13257,,一般,,
2023/08/22,TX,202312  ,16343,16431,16315,16431,111,0.68%,30,-,-,16438,16444,17310,13257,,盤後,,
2023/08/22,TX,202403  ,16418,16418,16334,16345,45,0.28%,6,16345,526,16336,16341,17258,14451,,一般,,
2023/08/22,TX,202403  ,16305,16399,16305,16399,99,0.61%,4,-,-,16403,16413,17258,14451,,盤後,,
2023/08/22,TX,202406  ,16300,16300,16295,16295,43,0.26%,2,16295,177,16296,16307,17122,16140,,一般,,
2023/08/22,TX,202406  ,16252,16374,16252,16374,122,0.75%,6,-,-,16364,16378,17122,16140,,盤後,,
2023/08/23,TX,202309  ,16419,16561,16405,16559,159,0.97%,97878,16558,66814,16558,16560,17386,11969,,一般,,
2023/08/23,TX,202309  ,16433,16472,16334,16374,-26,-0.16%,49716,-,-,16369,16374,17386,11969,,盤後,,
2023/08/23,TX,202310  ,16400,16545,16396,16543,153,0.93%,1084,16543,1444,16543,16546,17360,16205,,一般,,
2023/08/23,TX,202310  ,16421,16458,16325,16365,-25,-0.15%,336,-,-,16358,16365,17360,16205,,盤後,,
2023/08/23,TX,202311  ,16425,16538,16425,16538,144,0.88%,47,16538,64,16538,16545,16538,16207,,一般,,
2023/08/23,TX,202311  ,16403,16442,16354,16354,-40,-0.24%,25,-,-,16359,16368,16528,16207,,盤後,,
2023/08/23,TX,202312  ,16390,16508,16386,16506,130,0.79%,49,16517,526,16513,16521,17310,13257,,一般,,
2023/08/23,TX,202312  ,16400,16420,16320,16320,-56,-0.34%,19,-,-,16340,16354,17310,13257,,盤後,,
2023/08/23,TX,202403  ,16376,16460,16376,16460,115,0.70%,4,16475,529,16470,16480,17258,14451,,一般,,
2023/08/23,TX,202403  ,16370,16370,16370,16370,25,0.15%,1,-,-,16305,16319,17258,14451,,盤後,,
2023/08/23,TX,202406  ,16370,16438,16360,16438,143,0.88%,9,16438,179,16436,16444,17122,16140,,一般,,
2023/08/23,TX,202406  ,16274,16274,16258,16258,-37,-0.23%,2,-,-,16263,16283,17122,16140,,盤後,,
2023/08/24,TX,202309  ,16788,16798,16670,16759,201,1.21%,108492,16756,63099,16758,16761,17386,11969,,一般,,
2023/08/24,TX,202309  ,16561,16765,16518,16762,204,1.23%,56512,-,-,16758,16763,17386,11969,,盤後,,
2023/08/24,TX,202310  ,16776,16780,16653,16744,201,1.22%,1296,16743,1718,16741,16745,17360,16205,,一般,,
2023/08/24,TX,202310  ,16545,16745,16507,16744,201,1.22%,717,-,-,16739,16744,17360,16205,,盤後,,
2023/08/24,TX,202311  ,16727,16768,16653,16733,195,1.18%,68,16733,80,16734,16741,16768,16207,,一般,,
2023/08/24,TX,202311  ,16535,16705,16501,16705,167,1.01%,99,-,-,16724,16742,16705,16207,,盤後,,
2023/08/24,TX,202312  ,16705,16736,16630,16690,173,1.05%,61,16711,529,16708,16715,17310,13257,,一般,,
2023/08/24,TX,202312  ,16537,16709,16481,16709,192,1.16%,48,-,-,16705,16712,17310,13257,,盤後,,
2023/08/24,TX,202403  ,16671,16671,16607,16670,195,1.18%,14,16670,529,16672,16686,17258,14451,,一般,,
2023/08/24,TX,202403  ,16507,16646,16498,16646,171,1.04%,7,-,-,16667,16692,17258,14451,,盤後,,
2023/08/24,TX,202406  ,16601,16642,16550,16625,187,1.14%,16,16625,177,16627,16635,17122,16140,,一般,,
2023/08/24,TX,202406  ,16450,16600,16450,16600,162,0.99%,11,-,-,16615,16643,17122,16140,,盤後,,
2023/08/25,TX,202309  ,16549,16586,16415,16421,-335,-2.00%,99877,16426,68389,16421,16422,17386,11969,,一般,,
2023/08/25,TX,202309  ,16754,16774,16523,16543,-213,-1.27%,66483,-,-,16536,16540,17386,11969,,盤後,,
2023/08/25,TX,202310  ,16535,16575,16413,16420,-323,-1.93%,925,16424,1821,16416,16420,17360,16205,,一般,,
2023/08/25,TX,202310  ,16743,16758,16520,16526,-217,-1.30%,891,-,-,16528,16536,17360,16205,,盤後,,
2023/08/25,TX,202311  ,16559,16567,16422,16423,-310,-1.85%,81,16423,96,16415,16422,16768,16207,,一般,,
2023/08/25,TX,202311  ,16750,16753,16518,16518,-215,-1.28%,53,-,-,16527,16535,16768,16207,,盤後,,
2023/08/25,TX,202312  ,16514,16544,16397,16400,-311,-1.86%,29,16400,521,16390,16399,17310,13257,,一般,,
2023/08/25,TX,202312  ,16708,16709,16498,16498,-213,-1.27%,57,-,-,16504,16517,17310,13257,,盤後,,
2023/08/25,TX,202403  ,16498,16505,16400,16400,-270,-1.62%,5,16364,527,16355,16373,17258,14451,,一般,,
2023/08/25,TX,202403  ,16660,16660,16467,16467,-203,-1.22%,12,-,-,16468,16483,17258,14451,,盤後,,
2023/08/25,TX,202406  ,16420,16420,16312,16316,-309,-1.86%,19,16316,175,16311,16331,17122,16140,,一般,,
2023/08/25,TX,202406  ,16550,16550,16402,16402,-223,-1.34%,12,-,-,16412,16444,17122,16140,,盤後,,
2023/08/28,TX,202309  ,16468,16548,16461,16490,64,0.39%,83055,16492,67225,16490,16494,17386,11969,,一般,,
2023/08/28,TX,202309  ,16391,16507,16362,16463,37,0.23%,73534,-,-,16465,16466,17386,11969,,盤後,,
2023/08/28,TX,202310  ,16443,16539,16443,16486,62,0.38%,559,16486,1843,16483,16489,17360,16205,,一般,,
2023/08/28,TX,202310  ,16393,16493,16361,16467,43,0.26%,608,-,-,16456,16462,17360,16205,,盤後,,
2023/08/28,TX,202311  ,16480,16527,16475,16480,57,0.35%,40,16480,103,16480,16488,16768,16207,,一般,,
2023/08/28,TX,202311  ,16402,16488,16380,16439,16,0.10%,32,-,-,16451,16466,16768,16207,,盤後,,
2023/08/28,TX,202312  ,16466,16510,16450,16480,80,0.49%,28,16462,529,16459,16465,17310,13257,,一般,,
2023/08/28,TX,202312  ,16380,16446,16364,16371,-29,-0.18%,21,-,-,16428,16443,17310,13257,,盤後,,
2023/08/28,TX,202403  ,16462,16462,16403,16435,71,0.43%,13,16435,532,16423,16435,17258,14451,,一般,,
2023/08/28,TX,202403  ,16364,16368,16341,16360,-4,-0.02%,8,-,-,16341,16440,17258,14451,,盤後,,
2023/08/28,TX,202406  ,16385,16420,16373,16377,61,0.37%,15,16377,175,16366,16381,17122,16140,,一般,,
2023/08/28,TX,202406  ,16295,16378,16255,16378,62,0.38%,13,-,-,16331,16376,17122,16140,,盤後,,
2023/08/29,TX,202309  ,16578,16632,16453,16624,132,0.80%,84833,16624,65142,16624,16625,17386,11969,,一般,,
2023/08/29,TX,202309  ,16501,16584,16470,16573,81,0.49%,37452,-,-,16572,16573,17386,11969,,盤後,,
2023/08/29,TX,202310  ,16568,16620,16450,16615,129,0.78%,976,16614,1929,16612,16615,17360,16205,,一般,,
2023/08/29,TX,202310  ,16490,16575,16467,16567,81,0.49%,416,-,-,16564,16567,17360,16205,,盤後,,
2023/08/29,TX,202311  ,16557,16616,16450,16614,134,0.81%,56,16614,109,16609,16614,16768,16207,,一般,,
2023/08/29,TX,202311  ,16485,16556,16477,16556,76,0.46%,29,-,-,16561,16566,16768,16207,,盤後,,
2023/08/29,TX,202312  ,16531,16589,16431,16584,122,0.74%,28,16584,529,16587,16593,17310,13257,,一般,,
2023/08/29,TX,202312  ,16462,16549,16462,16549,87,0.53%,20,-,-,16539,16545,17310,13257,,盤後,,
2023/08/29,TX,202403  ,16468,16550,16435,16545,110,0.67%,6,16545,531,16549,16562,17258,14451,,一般,,
2023/08/29,TX,202403  ,16410,16470,16410,16470,35,0.21%,3,-,-,16503,16514,17258,14451,,盤後,,
2023/08/29,TX,202406  ,16480,16480,16480,16480,103,0.63%,1,16498,175,16493,16504,17122,16140,,一般,,
2023/08/29,TX,202406  ,-,-,-,-,-,-,0,-,-,16446,16457,17122,16140,,盤後,,
2023/08/30,TX,202309  ,16738,16778,16695,16724,100,0.60%,69975,16723,64022,16724,16726,17386,11969,,一般,,
2023/08/30,TX,202309  ,16633,16733,16585,16731,107,0.64%,52950,-,-,16729,16731,17386,11969,,盤後,,
2023/08/30,TX,202310  ,16731,16764,16684,16712,98,0.59%,551,16712,2006,16711,16715,17360,16205,,一般,,
2023/08/30,TX,202310  ,16612,16717,16579,16717,103,0.62%,595,-,-,16714,16719,17360,16205,,盤後,,
2023/08/30,TX,202311  ,16709,16750,16687,16710,96,0.58%,26,16710,139,16706,16710,16768,16207,,一般,,
2023/08/30,TX,202311  ,16614,16709,16580,16709,95,0.57%,87,-,-,16708,16715,16768,16207,,盤後,,
2023/08/30,TX,202312  ,16699,16730,16651,16678,94,0.57%,39,16678,521,16682,16688,17310,13257,,一般,,
2023/08/30,TX,202312  ,16596,16685,16566,16684,100,0.60%,53,-,-,16687,16692,17310,13257,,盤後,,
2023/08/30,TX,202403  ,16680,16680,16645,16647,102,0.62%,9,16647,533,16643,16653,17258,14451,,一般,,
2023/08/30,TX,202403  ,16550,16600,16550,16591,46,0.28%,4,-,-,16650,16662,17258,14451,,盤後,,
2023/08/30,TX,202406  ,16623,16630,16602,16602,104,0.63%,3,16602,175,16584,16597,17122,16140,,一般,,
2023/08/30,TX,202406  ,-,-,-,-,-,-,0,-,-,16594,16607,17122,16140,,盤後,,
2023/08/31,TX,202309  ,16730,16731,16602,16628,-95,-0.57%,89842,16620,63416,16621,16625,17386,11969,,一般,,
2023/08/31,TX,202309  ,16715,16747,16672,16729,6,0.04%,39360,-,-,16726,16729,17386,11969,,盤後,,
2023/08/31,TX,202310  ,16712,16721,16598,16612,-100,-0.60%,685,16612,1949,16612,16619,17360,16205,,一般,,
2023/08/31,TX,202310  ,16707,16737,16663,16717,5,0.03%,437,-,-,16714,16720,17360,16205,,盤後,,
2023/08/31,TX,202311  ,16680,16680,16595,16610,-100,-0.60%,83,16610,147,16609,16617,16768,16207,,一般,,
2023/08/31,TX,202311  ,16700,16733,16666,16690,-20,-0.12%,18,-,-,16710,16717,16768,16207,,盤後,,
2023/08/31,TX,202312  ,16660,16660,16585,16586,-92,-0.55%,56,16586,521,16584,16592,17310,13257,,一般,,
2023/08/31,TX,202312  ,16650,16705,16640,16678,0,0.00%,32,-,-,16686,16693,17310,13257,,盤後,,
2023/08/31,TX,202403  ,16600,16600,16550,16572,-75,-0.45%,4,16553,532,16546,16560,17258,14451,,一般,,
2023/08/31,TX,202403  ,-,-,-,-,-,-,0,-,-,16651,16663,17258,14451,,盤後,,
2023/08/31,TX,202406  ,16550,16550,16490,16490,-112,-0.67%,5,16490,180,16494,16508,17122,16140,,一般,,
2023/08/31,TX,202406  ,16569,16607,16569,16607,5,0.03%,2,-,-,16592,16607,17122,16140,,盤後,,
2023/08/01,TX,202308/202309    ,-37,-35,-37,-35,-,-,5,-,-,-39,-36,-13,-38,,一般,459,
2023/08/01,TX,202308/202309    ,-32,-32,-32,-32,-,-,8,-,-,-36,-34,-13,-38,,盤後,0,
2023/08/01,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-62,-58,-33,-33,,一般,34,
2023/08/01,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-103,-99,-80,-94,,一般,13,
2023/08/01,TX,202308/202312    ,-94,-94,-94,-94,-,-,1,-,-,-99,-95,-80,-94,,盤後,0,
2023/08/01,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-166,-160,-,-,,一般,44,
2023/08/01,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-258,-250,-,-,,一般,3,
2023/08/01,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-25,-20,-11,-17,,一般,11,
2023/08/01,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-,-40,-,-,,一般,3,
2023/08/02,TX,202308/202309    ,-,-,-,-,-,-,0,-,-,-32,-30,-13,-38,,一般,1203,
2023/08/02,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-57,-52,-33,-33,,一般,134,
2023/08/02,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-96,-92,-80,-99,,一般,97,
2023/08/02,TX,202308/202312    ,-99,-99,-99,-99,-,-,1,-,-,-98,-95,-80,-99,,盤後,0,
2023/08/02,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-160,-152,-,-,,一般,20,
2023/08/02,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-253,-242,-,-,,一般,20,
2023/08/02,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-24,-16,-11,-17,,一般,3,
2023/08/02,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-221,-206,-151,-152,,一般,3,
2023/08/02,TX,202310/202312    ,-40,-39,-40,-39,-,-,3,-,-,-,-38,-39,-40,,一般,9,
2023/08/02,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-67,-57,-42,-61,,一般,3,
2023/08/04,TX,202308/202309    ,-32,-31,-32,-32,-,-,8,-,-,-35,-32,-13,-38,,一般,580,
2023/08/04,TX,202308/202309    ,-32,-32,-32,-32,-,-,1,-,-,-35,-31,-13,-38,,盤後,824,
2023/08/04,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-57,-54,-33,-58,,一般,38,
2023/08/04,TX,202308/202310    ,-58,-58,-58,-58,-,-,1,-,-,-56,-52,-33,-58,,盤後,46,
2023/08/04,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-96,-92,-80,-99,,一般,32,
2023/08/04,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-94,-90,-80,-99,,盤後,26,
2023/08/04,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-160,-155,-,-,,一般,5,
2023/08/04,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-161,-156,-,-,,盤後,8,
2023/08/04,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-247,-240,-,-,,一般,25,
2023/08/04,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-247,-239,-,-,,盤後,18,
2023/08/04,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-25,-18,-11,-17,,盤後,6,
2023/08/04,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-215,-206,-151,-152,,一般,3,
2023/08/04,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-215,-204,-151,-152,,盤後,5,
2023/08/04,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-,-38,-39,-40,,一般,3,
2023/08/04,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-,-37,-39,-40,,盤後,1,
2023/08/04,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-66,50,-42,-61,,一般,1,
