交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量
2023/08/07,TX,202308/202309    ,-31,-31,-39,-35,-,-,32,-,-,-37,-35,-13,-39,,一般,1072,
2023/08/07,TX,202308/202309    ,-31,-31,-36,-36,-,-,4,-,-,-33,-30,-13,-38,,盤後,0,
2023/08/07,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-58,-55,-33,-58,,一般,61,
2023/08/07,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-98,-95,-80,-99,,一般,25,
2023/08/07,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-162,-156,-,-,,一般,10,
2023/08/07,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-249,-243,-,-,,一般,74,
2023/08/07,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-214,-199,-151,-152,,一般,1,
2023/08/07,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-67,50,-42,-61,,一般,2,
2023/08/08,TX,202308/202309    ,-30,-25,-30,-28,-,-,14,-,-,-28,-25,-13,-39,,一般,1273,
2023/08/08,TX,202308/202309    ,-33,-33,-33,-33,-,-,1,-,-,-34,-30,-13,-39,,盤後,0,
2023/08/08,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-44,-39,-33,-58,,一般,62,
2023/08/08,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-86,-82,-80,-99,,一般,34,
2023/08/08,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-146,-137,-,-,,一般,8,
2023/08/08,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-230,-221,-,-,,一般,22,
2023/08/08,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-20,-14,-11,-17,,一般,5,
2023/08/09,TX,202308/202309    ,-24,-24,-30,-28,-,-,13,-,-,-29,-26,-13,-39,,一般,1317,
2023/08/09,TX,202308/202309    ,-26,-26,-26,-26,-,-,1,-,-,-26,-23,-13,-39,,盤後,0,
2023/08/09,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-41,-39,-33,-58,,一般,78,
2023/08/09,TX,202308/202312    ,-80,-80,-80,-80,-,-,3,-,-,-80,-77,-80,-99,,一般,48,
2023/08/09,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-138,-131,-,-,,一般,18,
2023/08/09,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-221,-214,-,-,,一般,30,
2023/08/09,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-15,-9,-11,-17,,一般,6,
2023/08/09,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-196,-186,-151,-152,,一般,1,
2023/08/09,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-46,-39,-39,-40,,一般,18,
2023/08/09,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-57,50,-42,-61,,一般,1,
2023/08/10,TX,202308/202309    ,-19,-16,-23,-21,-,-,303,-,-,-22,-19,-13,-39,,一般,1639,
2023/08/10,TX,202308/202309    ,-29,-19,-29,-19,-,-,7,-,-,-22,-18,-13,-39,,盤後,0,
2023/08/10,TX,202308/202310    ,-26,-26,-26,-26,-,-,3,-,-,-34,-27,-26,-58,,一般,47,
2023/08/10,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-62,-57,-73,-99,,一般,78,
2023/08/10,TX,202308/202312    ,-73,-73,-73,-73,-,-,1,-,-,-72,-61,-73,-99,,盤後,0,
2023/08/10,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-117,-100,-,-,,一般,6,
2023/08/10,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-194,-180,-,-,,一般,26,
2023/08/10,TX,202309/202310    ,-6,-6,-6,-6,-,-,2,-,-,-12,-6,-6,-17,,一般,46,
2023/08/10,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-,-85,-91,-110,,一般,7,
2023/08/10,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-,-26,-39,-40,,一般,13,
2023/08/10,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-53,50,-42,-61,,一般,9,
2023/08/10,TX,202403/202406    ,-,-,-,-,-,-,0,-,-,-85,75,-62,-63,,一般,2,
2023/08/11,TX,202308/202309    ,-23,-16,-30,-21,-,-,1717,-,-,-24,-21,-13,-39,,一般,1427,
2023/08/11,TX,202308/202309    ,-22,-21,-25,-25,-,-,12,-,-,-23,-19,-13,-39,,盤後,0,
2023/08/11,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-34,-29,-26,-58,,一般,47,
2023/08/11,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-63,-57,-69,-99,,一般,28,
2023/08/11,TX,202308/202312    ,-69,-69,-69,-69,-,-,1,-,-,-63,-58,-69,-99,,盤後,0,
2023/08/11,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-113,-101,-,-,,一般,9,
2023/08/11,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-190,-173,-,-,,一般,2,
2023/08/11,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-11,-6,-6,-17,,一般,32,
2023/08/11,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,-39,-40,-81,,一般,3,
2023/08/11,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-,-87,-91,-110,,一般,2,
2023/08/11,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-,-25,-39,-40,,一般,4,
2023/08/11,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-54,-41,-42,-61,,一般,1,
2023/08/14,TX,202308/202309    ,-21,-3,-23,-20,-,-,21367,-,-,-20,-17,-3,-39,,一般,6524,
2023/08/14,TX,202308/202309    ,-20,-18,-20,-20,-,-,12,-,-,-21,-17,-13,-39,,盤後,0,
2023/08/14,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-29,-19,-26,-58,,一般,39,
2023/08/14,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-52,-39,-69,-99,,一般,79,
2023/08/14,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-97,-86,-,-,,一般,24,
2023/08/14,TX,202308/202406    ,-114,-112,-114,-112,-,-,3,-,-,-153,-119,-112,-114,,一般,27,
2023/08/14,TX,202309/202310    ,-5,0,-5,-5,-,-,21,-,-,-9,-6,0,-17,,一般,130,
2023/08/14,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,0,-40,-81,,一般,1,
2023/08/14,TX,202309/202403    ,-72,-72,-72,-72,-,-,4,-,-,-,-72,-72,-110,,一般,39,
2023/08/14,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-132,-110,-151,-152,,一般,3,
2023/08/14,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-,-21,-39,-40,,一般,10,
2023/08/14,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-47,50,-42,-61,,一般,10,
2023/08/14,TX,202403/202406    ,-,-,-,-,-,-,0,-,-,-,-43,-62,-63,,一般,2,
2023/08/15,TX,202308/202309    ,-23,-18,-27,-24,-,-,9673,-,-,-25,-23,-3,-39,,一般,9465,
2023/08/15,TX,202308/202309    ,-21,-21,-26,-26,-,-,56,-,-,-26,-23,-3,-39,,盤後,0,
2023/08/15,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-31,-27,-26,-58,,一般,69,
2023/08/15,TX,202308/202310    ,-28,-28,-33,-33,-,-,3,-,-,-35,-31,-26,-58,,盤後,0,
2023/08/15,TX,202308/202312    ,-54,-54,-61,-61,-,-,3,-,-,-61,-55,-54,-99,,一般,49,
2023/08/15,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-105,-93,-,-,,一般,8,
2023/08/15,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-162,-138,-112,-114,,一般,22,
2023/08/15,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-9,-5,0,-17,,一般,61,
2023/08/15,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-,-1,-40,-81,,一般,2,
2023/08/15,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-79,-71,-70,-110,,一般,14,
2023/08/15,TX,202309/202403    ,-72,-70,-72,-70,-,-,2,-,-,-,-69,-70,-110,,盤後,0,
2023/08/15,TX,202309/202406    ,-116,-116,-116,-116,-,-,3,-,-,-134,-108,-116,-152,,一般,17,
2023/08/15,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-,-23,-39,-40,,一般,3,
2023/08/15,TX,202312/202403    ,-47,-47,-47,-47,-,-,1,-,-,-45,50,-42,-61,,一般,6,
2023/08/15,TX,202403/202406    ,-43,-43,-43,-43,-,-,1,-,-,-,-44,-43,-63,,一般,7,
2023/08/16,TX,202308/202309    ,-15,-4,-24,-5,-,-,2351,-,-,-,-,-3,-39,,一般,10480,
2023/08/16,TX,202308/202309    ,-21,-17,-22,-17,-,-,92,-,-,-21,-17,-3,-39,,盤後,0,
2023/08/16,TX,202308/202310    ,-,-,-,-,-,-,0,-,-,-,-,-26,-58,,一般,20,
2023/08/16,TX,202308/202312    ,-,-,-,-,-,-,0,-,-,-,-,-54,-99,,一般,30,
2023/08/16,TX,202308/202403    ,-,-,-,-,-,-,0,-,-,-,-,-,-,,一般,6,
2023/08/16,TX,202308/202406    ,-,-,-,-,-,-,0,-,-,-,-,-112,-114,,一般,2,
2023/08/16,TX,202309/202310    ,-5,-5,-5,-5,-,-,12,-,-,-8,-6,0,-17,,一般,176,
2023/08/16,TX,202309/202312    ,-29,-29,-30,-30,-,-,2,-,-,-29,-26,-29,-81,,一般,33,
2023/08/16,TX,202309/202403    ,-66,-66,-66,-66,-,-,1,-,-,-68,-65,-66,-110,,一般,15,
2023/08/16,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-123,-114,-116,-152,,一般,4,
2023/08/16,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-27,-16,-39,-40,,一般,1,
2023/08/16,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-40,50,-42,-61,,一般,4,
2023/08/17,TX,202309/202310    ,-6,-2,-11,-11,-,-,92,-,-,-12,-10,0,-17,,一般,901,
2023/08/17,TX,202309/202310    ,-7,-6,-7,-6,-,-,10,-,-,-6,-3,0,-17,,盤後,0,
2023/08/17,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-15,-12,-,-,,一般,37,
2023/08/17,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-32,-29,-29,-81,,一般,80,
2023/08/17,TX,202309/202312    ,-30,-30,-30,-30,-,-,1,-,-,-26,-14,-29,-81,,盤後,0,
2023/08/17,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-67,-63,-66,-110,,一般,36,
2023/08/17,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-118,-107,-116,-152,,一般,12,
2023/08/17,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-9,0,-,-,,一般,8,
2023/08/17,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-39,-,-42,-61,,一般,7,
2023/08/17,TX,202403/202406    ,-,-,-,-,-,-,0,-,-,-,-38,-43,-63,,一般,1,
2023/08/18,TX,202309/202310    ,-7,-7,-16,-9,-,-,86,-,-,-10,-7,0,-17,,一般,911,
2023/08/18,TX,202309/202310    ,-9,-9,-11,-11,-,-,2,-,-,-6,-3,0,-17,,盤後,0,
2023/08/18,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-14,-2,-,-,,一般,14,
2023/08/18,TX,202309/202312    ,-34,-28,-34,-28,-,-,7,-,-,-33,-20,-28,-81,,一般,30,
2023/08/18,TX,202309/202312    ,-28,-28,-28,-28,-,-,1,-,-,-27,-20,-28,-81,,盤後,0,
2023/08/18,TX,202309/202403    ,-65,-65,-65,-65,-,-,1,-,-,-130,-51,-65,-110,,一般,0,
2023/08/18,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-173,-95,-116,-152,,一般,3,
2023/08/18,TX,202310/202311    ,-2,-2,-2,-2,-,-,1,-,-,-4,2,-2,-2,,一般,32,
2023/08/18,TX,202310/202406    ,-,-,-,-,-,-,0,-,-,-103,-87,-,-,,一般,4,
2023/08/18,TX,202311/202312    ,-,-,-,-,-,-,0,-,-,-,-,-,-,,一般,1,
2023/08/21,TX,202309/202310    ,-13,-13,-13,-13,-,-,1,-,-,-10,-8,0,-17,,一般,362,
2023/08/21,TX,202309/202310    ,-10,-10,-10,-10,-,-,5,-,-,-12,-6,0,-17,,盤後,0,
2023/08/21,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-10,-5,-,-,,一般,9,
2023/08/21,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-24,-20,-20,-81,,一般,23,
2023/08/21,TX,202309/202312    ,-20,-20,-20,-20,-,-,1,-,-,-40,-19,-20,-81,,盤後,0,
2023/08/21,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-64,-55,-65,-110,,一般,1,
2023/08/21,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-2,3,-2,-2,,一般,3,
2023/08/21,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-18,-4,-39,-40,,一般,2,
2023/08/21,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-38,75,-34,-61,,一般,3,
2023/08/21,TX,202312/202403    ,-34,-34,-34,-34,-,-,1,-,-,-34,50,-34,-61,,盤後,0,
2023/08/22,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-10,-7,0,-17,,一般,295,
2023/08/22,TX,202309/202310    ,-9,-9,-13,-13,-,-,15,-,-,-14,-11,0,-17,,盤後,0,
2023/08/22,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-11,-6,-,-,,一般,43,
2023/08/22,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-30,-26,-20,-81,,一般,26,
2023/08/22,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-63,-60,-65,-110,,一般,6,
2023/08/22,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-103,-94,-116,-152,,一般,2,
2023/08/23,TX,202309/202310    ,-12,-12,-22,-22,-,-,51,-,-,-19,-14,0,-22,,一般,708,
2023/08/23,TX,202309/202310    ,-7,-7,-7,-7,-,-,5,-,-,-11,-7,0,-17,,盤後,0,
2023/08/23,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-23,-14,-,-,,一般,7,
2023/08/23,TX,202309/202312    ,-42,-42,-42,-42,-,-,1,-,-,-45,-39,-20,-81,,一般,29,
2023/08/23,TX,202309/202312    ,-27,-27,-27,-27,-,-,1,-,-,-29,-20,-20,-81,,盤後,0,
2023/08/23,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-5,-1,-2,-2,,一般,33,
2023/08/23,TX,202310/202406    ,-,-,-,-,-,-,0,-,-,-107,-95,-,-,,一般,9,
2023/08/23,TX,202311/202312    ,-,-,-,-,-,-,0,-,-,-,-20,-,-,,一般,2,
2023/08/23,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-47,-15,-34,-61,,一般,1,
2023/08/24,TX,202309/202310    ,-,-,-,-,-,-,0,-,-,-17,-13,0,-22,,一般,749,
2023/08/24,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-24,-19,-,-,,一般,47,
2023/08/24,TX,202309/202312    ,-44,-44,-51,-51,-,-,8,-,-,-50,-46,-20,-81,,一般,48,
2023/08/24,TX,202309/202312    ,-39,-39,-39,-39,-,-,2,-,-,-57,-51,-20,-81,,盤後,0,
2023/08/24,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-86,-75,-65,-110,,一般,12,
2023/08/24,TX,202309/202406    ,-118,-118,-118,-118,-,-,1,-,-,-131,-126,-116,-152,,一般,14,
2023/08/24,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-9,-4,-2,-2,,一般,13,
2023/08/24,TX,202311/202312    ,-,-,-,-,-,-,0,-,-,-29,-16,-,-,,一般,2,
2023/08/24,TX,202403/202406    ,-,-,-,-,-,-,0,-,-,-,-38,-43,-63,,一般,1,
2023/08/25,TX,202309/202310    ,-4,-4,-4,-4,-,-,4,-,-,-5,-2,0,-22,,一般,561,
2023/08/25,TX,202309/202310    ,-14,-9,-14,-9,-,-,20,-,-,-8,-4,0,-22,,盤後,0,
2023/08/25,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-6,0,-,-,,一般,24,
2023/08/25,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-31,-23,-20,-81,,一般,17,
2023/08/25,TX,202309/202312    ,-37,-37,-37,-37,-,-,1,-,-,-32,-23,-20,-81,,盤後,0,
2023/08/25,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-110,-91,-116,-152,,一般,11,
2023/08/25,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-2,-1,-2,-2,,一般,53,
2023/08/25,TX,202310/202403    ,-,-,-,-,-,-,0,-,-,-60,25,-,-,,一般,1,
2023/08/25,TX,202310/202406    ,-,-,-,-,-,-,0,-,-,-104,-89,-,-,,一般,7,
2023/08/25,TX,202311/202312    ,-,-,-,-,-,-,0,-,-,-25,-13,-,-,,一般,1,
2023/08/28,TX,202309/202310    ,-8,-5,-8,-7,-,-,38,-,-,-7,-5,0,-22,,一般,368,
2023/08/28,TX,202309/202310    ,-9,-5,-10,-10,-,-,25,-,-,-9,-4,0,-22,,盤後,0,
2023/08/28,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-10,-6,-4,-5,,一般,36,
2023/08/28,TX,202309/202311    ,-4,-4,-5,-5,-,-,2,-,-,-14,0,-4,-5,,盤後,0,
2023/08/28,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-31,-29,-20,-81,,一般,18,
2023/08/28,TX,202309/202403    ,-56,-56,-56,-56,-,-,1,-,-,-67,-57,-56,-110,,一般,12,
2023/08/28,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-124,-113,-116,-152,,一般,13,
2023/08/28,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-3,0,-2,-2,,一般,4,
2023/08/28,TX,202310/202406    ,-,-,-,-,-,-,0,-,-,-119,-108,-,-,,一般,2,
2023/08/28,TX,202311/202312    ,-,-,-,-,-,-,0,-,-,-27,-14,-,-,,一般,1,
2023/08/29,TX,202309/202310    ,-6,-6,-10,-10,-,-,5,-,-,-12,-10,0,-22,,一般,696,
2023/08/29,TX,202309/202310    ,-5,-5,-6,-6,-,-,43,-,-,-8,-6,0,-22,,盤後,0,
2023/08/29,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-15,-10,-4,-10,,一般,32,
2023/08/29,TX,202309/202311    ,-10,-10,-10,-10,-,-,1,-,-,-11,-7,-4,-10,,盤後,0,
2023/08/29,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-37,-32,-20,-81,,一般,26,
2023/08/29,TX,202309/202312    ,-29,-29,-29,-29,-,-,1,-,-,-33,-28,-20,-81,,盤後,0,
2023/08/29,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-75,-63,-56,-110,,一般,6,
2023/08/29,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-131,-121,-116,-152,,一般,1,
2023/08/29,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-4,0,-2,-3,,一般,20,
2023/08/29,TX,202310/202311    ,-3,-3,-3,-3,-,-,2,-,-,-3,0,-2,-3,,盤後,0,
2023/08/29,TX,202311/202312    ,-16,-14,-16,-14,-,-,2,-,-,-27,-13,-14,-16,,盤後,0,
2023/08/30,TX,202309/202310    ,-13,-13,-14,-14,-,-,3,-,-,-13,-10,0,-22,,一般,411,
2023/08/30,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-18,-14,-4,-10,,一般,20,
2023/08/30,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-42,-38,-20,-81,,一般,33,
2023/08/30,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-81,-69,-56,-110,,一般,6,
2023/08/30,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-140,-127,-116,-152,,一般,2,
2023/08/30,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-6,-2,-2,-3,,一般,2,
2023/08/30,TX,202310/202312    ,-,-,-,-,-,-,0,-,-,-30,1,-39,-40,,一般,4,
2023/08/30,TX,202310/202406    ,-,-,-,-,-,-,0,-,-,-128,-118,-,-,,一般,1,
2023/08/30,TX,202311/202312    ,-,-,-,-,-,-,0,-,-,-29,-21,-14,-16,,一般,1,
2023/08/31,TX,202309/202310    ,-7,-7,-8,-8,-,-,13,-,-,-9,-6,0,-22,,一般,576,
2023/08/31,TX,202309/202311    ,-,-,-,-,-,-,0,-,-,-12,-8,-4,-10,,一般,67,
2023/08/31,TX,202309/202312    ,-,-,-,-,-,-,0,-,-,-37,-33,-20,-81,,一般,52,
2023/08/31,TX,202309/202403    ,-,-,-,-,-,-,0,-,-,-75,-65,-56,-110,,一般,2,
2023/08/31,TX,202309/202406    ,-,-,-,-,-,-,0,-,-,-127,-117,-116,-152,,一般,5,
2023/08/31,TX,202310/202311    ,-,-,-,-,-,-,0,-,-,-4,-1,-2,-3,,一般,18,
2023/08/31,TX,202310/202403    ,-,-,-,-,-,-,0,-,-,-,25,-,-,,一般,1,
2023/08/31,TX,202312/202403    ,-,-,-,-,-,-,0,-,-,-37,75,-34,-61,,一般,1,
