Scan Time,Count,Barcode
2023-09-21 10:04:48,1;www.oursteam.com.tw
2023-09-21 10:04:48,2;www.oursteam.com.tw
2023-09-21 10:04:48,3;www.oursteam.com.tw
2023-09-21 10:04:48,4;4022679134738
2023-09-21 10:04:48,5;4022679134738
2023-09-21 10:04:48,6;4022679134738
2023-09-21 10:04:48,7;4022679134738
2023-09-21 10:04:48,8;https://www.osen.com.tw/products/heilusan-atoz-adult-et
2023-09-21 10:04:48,9;4022679134738
2023-09-21 10:04:48,10;4022679134738
2023-09-21 10:04:48,11;4022679134738
2023-09-21 10:04:48,12;4022679134738
2023-09-21 10:04:48,13;https://www.osen.com.tw/products/heilusan-atoz-adult-et
2023-09-21 10:04:48,14;4022679134738
